userID,placeID,Cactivity,Cambience,Cbudget,Cchildren,Ccolor,Ccuisine,Cdress,Cdrink,Cinterest,Cmaritalstatus,Cpayment,Cpersonality,Creligion,Csmoker,Ctransport,Raccessibility,Ralcohol,Rambience,Rarea,Rcuisine,Rdress,Rfranchise,Rotherservices,Rparking,Rpayment,Rprice,Rsmoking,averageHoursOpen,birth_year,food_rating,height,numDaysOpen,rating,service_rating,weight
1083,135044,2.0,2.0,1.0,1.5,6.0,67.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071428571428571,1981.0,2.0,1.6,7.0,1.0,2.0,40.0
1108,135075,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1983.0,2.0,1.81,7.0,2.0,2.0,76.0
1108,132572,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1983.0,2.0,1.81,7.0,1.0,1.0,76.0
1108,135074,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.071428571428571,1983.0,2.0,1.81,7.0,2.0,1.0,76.0
1108,135028,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1983.0,1.0,1.81,7.0,1.0,1.0,76.0
1108,135085,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1983.0,2.0,1.81,7.0,1.0,1.0,76.0
1108,135032,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1983.0,1.0,1.81,7.0,2.0,2.0,76.0
1108,135086,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.428571428571429,1983.0,1.0,1.81,7.0,1.0,0.0,76.0
1108,132723,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.928571428571429,1983.0,2.0,1.81,7.0,2.0,2.0,76.0
1108,135046,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.357142857142857,1983.0,2.0,1.81,7.0,1.0,1.0,76.0
1108,135058,1.0,0.0,1.0,1.0,2.0,18.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1983.0,1.0,1.81,7.0,1.0,1.0,76.0
1012,135001,1.0,1.0,1.0,1.0,1.0,63.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,31.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1988.0,1.0,1.84,7.0,1.0,2.0,98.0
1012,134983,1.0,1.0,1.0,1.0,1.0,63.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1988.0,2.0,1.84,7.0,2.0,2.0,98.0
1012,134996,1.0,1.0,1.0,1.0,1.0,63.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,31.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1988.0,2.0,1.84,7.0,2.0,2.0,98.0
1012,134986,1.0,1.0,1.0,1.0,1.0,63.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,54.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,10.071428571428571,1988.0,2.0,1.84,7.0,2.0,2.0,98.0
1012,135018,1.0,1.0,1.0,1.0,1.0,63.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,67.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1988.0,2.0,1.84,7.0,2.0,2.0,98.0
1093,135019,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,2.0,1.67,7.0,2.0,2.0,80.0
1093,134996,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,63.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1990.0,2.0,1.67,7.0,2.0,2.0,80.0
1093,135001,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,63.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1990.0,2.0,1.67,7.0,2.0,2.0,80.0
1093,134976,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6428571428571429,1990.0,2.0,1.67,7.0,2.0,1.0,80.0
1093,134999,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.285714285714286,1990.0,2.0,1.67,7.0,2.0,2.0,80.0
1093,135013,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1990.0,2.0,1.67,7.0,2.0,1.0,80.0
1093,132767,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1990.0,2.0,1.67,7.0,2.0,2.0,80.0
1093,135011,1.0,1.0,1.0,1.0,2.0,59.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1990.0,1.0,1.67,7.0,1.0,0.0,80.0
1030,135018,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,67.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1991.0,2.0,1.75,7.0,2.0,2.0,64.0
1030,134986,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,54.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,10.071428571428571,1991.0,2.0,1.75,7.0,2.0,2.0,64.0
1030,135088,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1991.0,0.0,1.75,7.0,1.0,1.0,64.0
1030,135016,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,0.0,1.75,7.0,0.0,0.0,64.0
1030,132767,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1991.0,0.0,1.75,7.0,0.0,0.0,64.0
1030,135019,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,0.0,1.75,7.0,0.0,0.0,64.0
1030,135109,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.571428571428571,1991.0,0.0,1.75,7.0,0.0,0.0,64.0
1030,134996,1.0,1.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1991.0,0.0,1.75,7.0,0.0,0.0,64.0
1066,135011,1.0,0.0,0.0,2.0,3.0,67.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1986.0,2.0,1.45,7.0,1.0,2.0,45.0
1066,134999,1.0,0.0,0.0,1.0,3.0,67.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.285714285714286,1986.0,1.0,1.45,7.0,1.0,1.0,45.0
1066,135019,1.0,0.0,0.0,1.5,3.0,67.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,1.0,1.45,7.0,2.0,0.0,45.0
1066,132767,1.0,0.0,0.0,1.0,3.0,67.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1986.0,2.0,1.45,7.0,1.0,1.0,45.0
1066,135013,1.0,0.0,0.0,1.5,3.0,67.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1986.0,2.0,1.45,7.0,1.0,2.0,45.0
1127,134975,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,36.5,0.0,0.0,2.0,2.0,0.0,2.0,1.0,6.142857142857143,1992.0,2.0,1.76,7.0,2.0,2.0,65.0
1127,135021,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1992.0,1.0,1.76,7.0,2.0,1.0,65.0
1127,134987,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1992.0,0.0,1.76,7.0,2.0,2.0,65.0
1127,134996,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,29.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1992.0,2.0,1.76,7.0,2.0,2.0,65.0
1017,132768,3.0,1.0,1.0,1.0,5.0,26.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1991.0,1.0,1.79,7.0,1.0,1.0,79.0
1017,134975,3.0,1.0,1.0,1.0,5.0,26.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,24.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,6.142857142857143,1991.0,1.0,1.79,7.0,2.0,1.0,79.0
1017,134983,3.0,1.0,1.0,1.0,5.0,26.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1991.0,0.0,1.79,7.0,0.0,1.0,79.0
1100,135021,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1990.0,1.0,1.65,7.0,2.0,0.0,40.0
1100,134996,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,41.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1990.0,1.0,1.65,7.0,2.0,1.0,40.0
1100,135000,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1990.0,1.0,1.65,7.0,2.0,1.0,40.0
1100,135001,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,67.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1990.0,2.0,1.65,7.0,2.0,2.0,40.0
1100,132768,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1990.0,2.0,1.65,7.0,2.0,2.0,40.0
1100,134976,1.0,2.0,1.0,1.0,0.0,67.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.678571428571429,1990.0,2.0,1.65,7.0,2.0,1.0,40.0
1133,134983,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1991.0,1.0,1.57,7.0,1.0,1.0,60.0
1133,134986,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,54.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,10.071428571428571,1991.0,2.0,1.57,7.0,2.0,2.0,60.0
1133,132766,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1991.0,1.0,1.57,7.0,1.0,0.0,60.0
1133,132767,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1991.0,0.0,1.57,7.0,0.0,0.0,60.0
1133,135021,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1991.0,2.0,1.57,7.0,2.0,2.0,60.0
1133,135001,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,47.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1991.0,2.0,1.57,7.0,2.0,2.0,60.0
1133,134975,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,55.5,0.0,0.0,2.0,2.0,0.0,2.0,1.0,6.142857142857143,1991.0,1.0,1.57,7.0,1.0,1.0,60.0
1133,134992,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,55.5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1991.0,2.0,1.57,7.0,1.0,1.0,60.0
1133,135019,1.0,1.0,1.0,1.0,5.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.57,7.0,1.0,0.0,60.0
1118,134987,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1118,132583,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1118,132768,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1118,135021,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1987.0,0.0,1.68,7.0,2.0,0.0,60.0
1118,134983,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1118,135001,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,20.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.071428571428571,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1118,134992,1.0,2.0,1.0,1.0,0.0,77.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1987.0,0.0,1.68,7.0,0.0,0.0,60.0
1072,135016,1.0,1.0,1.0,1.0,1.0,67.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,2.0,1.54,7.0,1.0,2.0,50.0
1072,132773,1.0,1.0,1.0,1.0,1.0,67.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1984.0,1.0,1.54,7.0,2.0,2.0,50.0
1072,135088,1.0,1.0,1.0,1.0,1.0,67.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1984.0,1.0,1.54,7.0,0.0,0.0,50.0
1072,135000,1.0,1.0,1.0,1.0,1.0,67.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1984.0,0.0,1.54,7.0,0.0,0.0,50.0
1080,132668,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1987.0,1.0,1.82,7.0,1.0,1.0,80.0
1080,132660,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1987.0,2.0,1.82,7.0,2.0,2.0,80.0
1080,132733,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.142857142857143,1987.0,1.0,1.82,7.0,1.0,1.0,80.0
1080,132608,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,67.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1987.0,2.0,1.82,7.0,2.0,2.0,80.0
1080,132564,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1987.0,1.0,1.82,7.0,1.0,1.0,80.0
1080,132715,1.0,2.0,0.0,1.0,7.0,67.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1987.0,1.0,1.82,7.0,1.0,1.0,80.0
1063,132660,1.0,1.0,1.0,1.0,1.0,67.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1988.0,2.0,1.78,7.0,2.0,2.0,80.0
1063,132584,1.0,1.0,1.0,1.0,1.0,67.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,67.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.142857142857143,1988.0,1.0,1.78,7.0,2.0,1.0,80.0
1063,132609,1.0,1.0,1.0,1.0,1.0,67.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.357142857142857,1988.0,0.0,1.78,7.0,1.0,1.0,80.0
1063,135104,1.0,1.0,1.0,1.0,1.0,67.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,67.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,10.071428571428571,1988.0,2.0,1.78,7.0,1.0,1.0,80.0
1063,132667,1.0,1.0,1.0,1.0,1.0,67.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1988.0,2.0,1.78,7.0,1.0,1.0,80.0
1074,135011,3.0,1.0,1.0,2.0,0.0,92.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1967.0,1.0,1.7,7.0,2.0,2.0,68.0
1074,134987,3.0,1.0,1.0,2.0,0.0,92.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1967.0,2.0,1.7,7.0,2.0,2.0,68.0
1074,134976,3.0,1.0,1.0,2.0,0.0,92.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.25,1967.0,2.0,1.7,7.0,2.0,2.0,68.0
1117,135018,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,67.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1982.0,1.0,1.6,7.0,1.0,1.0,58.0
1117,132766,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1982.0,0.0,1.6,7.0,0.0,1.0,58.0
1117,135088,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1982.0,1.0,1.6,7.0,1.0,2.0,58.0
1117,135016,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1982.0,2.0,1.6,7.0,2.0,1.0,58.0
1117,132773,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1982.0,2.0,1.6,7.0,1.0,2.0,58.0
1117,135000,3.0,2.0,1.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1982.0,1.0,1.6,7.0,1.0,1.0,58.0
1020,135088,3.0,2.0,1.0,1.0,2.0,67.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1982.0,2.0,1.68,7.0,1.0,0.0,40.0
1020,132768,3.0,2.0,1.0,1.0,2.0,67.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1982.0,2.0,1.68,7.0,2.0,2.0,40.0
